Date,Open,High,Low,Close,Adj Close,Volume
"Feb 03, 2009",4077.8,4173.2,4043.4,4164.5,4164.5,1085343300
"Feb 02, 2009",4149.6,4149.6,4036.9,4077.8,4077.8,929235800
"Jan 30, 2009",4190.1,4228,4125.2,4149.6,4149.6,1496062700
"Jan 29, 2009",4295.2,4295.2,4147.7,4190.1,4190.1,1387667200
"Jan 28, 2009",4194.4,4317.6,4194.4,4295.2,4295.2,1714540500
"Jan 27, 2009",4209,4211,4130.8,4194.4,4194.4,1264648400
"Jan 26, 2009",4052.5,4225.2,4039.4,4209,4209,1524347800
"Jan 23, 2009",4052.2,4070.8,3956.7,4052.5,4052.5,1508583500
"Jan 22, 2009",4059.9,4153.9,4046.4,4052.2,4052.2,1614858900
"Jan 21, 2009",4091.4,4112.8,4001.4,4059.9,4059.9,2068435600
"Jan 20, 2009",4108.5,4184.3,4060.6,4091.4,4091.4,2078463800
"Jan 19, 2009",4147.1,4251.9,4032.4,4108.5,4108.5,1879365100
"Jan 16, 2009",4121.1,4251.7,4121.1,4147.1,4147.1,1380947500
"Jan 15, 2009",4180.6,4199.4,4090.9,4121.1,4121.1,1247030300
"Jan 14, 2009",4399.2,4426.5,4115.4,4180.6,4180.6,1309107200
"Jan 13, 2009",4426.2,4426.2,4321.3,4399.2,4399.2,928429000
"Jan 12, 2009",4448.5,4471.3,4402.3,4426.2,4426.2,785473900
"Jan 09, 2009",4505.4,4534.8,4431.9,4448.5,4448.5,979530100
"Jan 08, 2009",4507.5,4514.7,4410.5,4505.4,4505.4,923008000
"Jan 07, 2009",4638.9,4638.9,4478,4507.5,4507.5,1059568400
"Jan 06, 2009",4579.6,4675.7,4562,4638.9,4638.9,1036086000
"Jan 05, 2009",4561.8,4618.1,4520.8,4579.6,4579.6,836676100
"Jan 02, 2009",4434.2,4561.8,4430,4561.8,4561.8,407295500
"Dec 31, 2008",4392.7,4456.2,4392.7,4434.2,4434.2,241902200
"Dec 30, 2008",4319.4,4406.1,4319.4,4392.7,4392.7,430343900
"Dec 29, 2008",4216.6,4326.3,4216.6,4319.4,4319.4,441106800
"Dec 24, 2008",4256,4256,4205.2,4216.6,4216.6,158371000
"Dec 23, 2008",4249.2,4307.1,4244.2,4256,4256,607289600
"Dec 22, 2008",4286.9,4305.4,4219.8,4249.2,4249.2,767254400
"Dec 19, 2008",4330.7,4330.7,4200.7,4286.9,4286.9,1576532200
"Dec 18, 2008",4324.2,4352.7,4282.6,4330.7,4330.7,1089176000
"Dec 17, 2008",4309.1,4341.1,4231.1,4324.2,4324.2,1135986200
"Dec 16, 2008",4277.6,4330.1,4246.1,4309.1,4309.1,929308900
"Dec 15, 2008",4280.4,4340.7,4238.9,4277.6,4277.6,871526200
"Dec 12, 2008",4388.7,4388.7,4201.9,4280.4,4280.4,1101084700
"Dec 11, 2008",4367.3,4430.3,4307.8,4388.7,4388.7,1054034600
"Dec 10, 2008",4381.3,4407.1,4330,4367.3,4367.3,1097104600
"Dec 09, 2008",4300.1,4413,4232.6,4381.3,4381.3,1106828700
"Dec 08, 2008",4049.4,4318,4049.4,4300.1,4300.1,1243254600
"Dec 05, 2008",4163.6,4163.6,4002.2,4049.4,4049.4,1116563100
"Dec 04, 2008",4170,4261.1,4090,4163.6,4163.6,1270801100
"Dec 03, 2008",4122.9,4190.9,4042.3,4170,4170,1201073200
"Dec 02, 2008",4065.5,4137.1,3973.3,4122.9,4122.9,1586775900
"Dec 01, 2008",4288,4288,4038.5,4065.5,4065.5,1041732400
"Nov 28, 2008",4226.1,4288,4192.5,4288,4288,941523500
"Nov 27, 2008",4152.7,4241.7,4152.7,4226.1,4226.1,781558100
"Nov 26, 2008",4171.3,4198.7,4050.7,4152.7,4152.7,1167340700
"Nov 25, 2008",4153,4268.3,4069.3,4171.3,4171.3,1901669700
"Nov 24, 2008",3781,4153.1,3781,4153,4153,1635116900
"Nov 21, 2008",3875,3946.7,3734.1,3781,3781,1618276800
"Nov 20, 2008",4005.7,4005.7,3812.2,3875,3875,1571801800
"Nov 19, 2008",4208.6,4213.2,3999.1,4005.7,4005.7,1387899700
"Nov 18, 2008",4132.2,4208.6,4033.4,4208.6,4208.6,1316071900
"Nov 17, 2008",4233,4236.4,4110.7,4132.2,4132.2,1089892900
"Nov 14, 2008",4169.2,4342.3,4169.2,4233,4233,1228154100
"Nov 13, 2008",4182,4198.7,4079.6,4169.2,4169.2,1418693100
"Nov 12, 2008",4246.7,4333.4,4134.5,4182,4182,1441079400
"Nov 11, 2008",4403.9,4403.9,4231.5,4246.7,4246.7,1320599800
"Nov 10, 2008",4365,4524.9,4365,4403.9,4403.9,1094586600
"Nov 07, 2008",4272.4,4408.1,4263.8,4365,4365,1296014000
"Nov 06, 2008",4530.7,4530.7,4260.3,4272.4,4272.4,1680698800
"Nov 05, 2008",4639.5,4639.5,4495.7,4530.7,4530.7,1154229400
"Nov 04, 2008",4443.3,4639.5,4404.2,4639.5,4639.5,1491548400
"Nov 03, 2008",4377.3,4443.3,4348.3,4443.3,4443.3,1234386600
"Oct 31, 2008",4291.7,4383.9,4195.2,4377.3,4377.3,1679929300
"Oct 30, 2008",4242.5,4352.5,4200.2,4291.7,4291.7,1362674800
"Oct 29, 2008",3926.4,4242.5,3926.4,4242.5,4242.5,1667125900
"Oct 28, 2008",3852.6,4034,3847.6,3926.4,3926.4,1592948500
"Oct 27, 2008",3883.4,3911.6,3665.2,3852.6,3852.6,1399046900
"Oct 24, 2008",4087.8,4087.8,3715.2,3883.4,3883.4,1831994500
"Oct 23, 2008",4040.9,4108.4,3927.6,4087.8,4087.8,1459891500
"Oct 22, 2008",4229.7,4229.7,4031.8,4040.9,4040.9,1446139800
"Oct 21, 2008",4282.7,4347.7,4212.4,4229.7,4229.7,1277220500
"Oct 20, 2008",4063,4282.7,4063,4282.7,4282.7,1455710000
"Oct 17, 2008",3861.4,4077.6,3861.3,4063,4063,1843477100
"Oct 16, 2008",4079.6,4079.6,3808.1,3861.4,3861.4,1996479500
"Oct 15, 2008",4394.2,4394.2,4052,4079.6,4079.6,1647590200
"Oct 14, 2008",4256.9,4534.4,4256.9,4394.2,4394.2,2146346200
"Oct 13, 2008",3932.1,4256.9,3932.1,4256.9,4256.9,2075277200
"Oct 10, 2008",4313.8,4313.8,3874,3932.1,3932.1,2146499000
"Oct 09, 2008",4366.7,4512.5,4274.4,4313.8,4313.8,1899237600
"Oct 08, 2008",4605.2,4654.2,4245.3,4366.7,4366.7,2146613600
"Oct 07, 2008",4589.2,4745,4517.5,4605.2,4605.2,2142946900
"Oct 06, 2008",4980.3,4980.3,4549.7,4589.2,4589.2,1787422600
"Oct 03, 2008",4870.3,5003.9,4832.1,4980.3,4980.3,1565085200
"Oct 02, 2008",4959.6,5052,4862.1,4870.3,4870.3,1320100800
"Oct 01, 2008",4902.5,5012.2,4891.5,4959.6,4959.6,1532944200
"Sep 30, 2008",4818.8,4953.4,4671,4902.5,4902.5,1767073100
"Sep 29, 2008",5088.5,5088.5,4818.8,4818.8,4818.8,1511330500
"Sep 26, 2008",5197,5197,5057.3,5088.5,5088.5,1124378400
"Sep 25, 2008",5095.6,5211.6,5060.7,5197,5197,1427808500
"Sep 24, 2008",5136.1,5167.4,5087.3,5095.6,5095.6,1257289700
"Sep 23, 2008",5236.3,5236.3,5076.3,5136.1,5136.1,1502159100
"Sep 22, 2008",5311.3,5339.3,5236.3,5236.3,5236.3,1294511600
"Sep 19, 2008",4880,5351.2,4857.1,5311.3,5311.3,2147443000
"Sep 18, 2008",4912.4,5015.9,4860.7,4880,4880,2145521500
"Sep 17, 2008",5025.6,5124.4,4903.3,4912.4,4912.4,2146561800
"Sep 16, 2008",5204.2,5204.2,4961.2,5025.6,5025.6,2146099200
"Sep 15, 2008",5416.7,5416.7,5124.9,5204.2,5204.2,2087491500
"Sep 12, 2008",5318.4,5416.7,5318.4,5416.7,5416.7,1375294800
"Sep 11, 2008",5366.2,5377.9,5258.1,5318.4,5318.4,1448798000
"Sep 10, 2008",5415.6,5419.5,5327.8,5366.2,5366.2,1580677400
"Sep 09, 2008",5446.3,5524.8,5386.9,5415.6,5415.6,2008764300
"Sep 08, 2008",5240.7,5447.6,5240.7,5446.3,5446.3,808056600
"Sep 05, 2008",5362.1,5362.1,5227.6,5240.7,5240.7,1653449200
"Sep 04, 2008",5499.7,5541.7,5362.1,5362.1,5362.1,1422706900
"Sep 03, 2008",5620.7,5620.7,5492.1,5499.7,5499.7,1257405100
"Sep 02, 2008",5602.8,5646.5,5574.9,5620.7,5620.7,1346424400
"Sep 01, 2008",5636.6,5636.6,5573.8,5602.8,5602.8,590551600
"Aug 29, 2008",5601.2,5649.1,5587.4,5636.6,5636.6,1109943000
"Aug 28, 2008",5528.1,5634,5496.9,5601.2,5601.2,1096926400
"Aug 27, 2008",5470.7,5540.8,5434.7,5528.2,5528.2,879705700
"Aug 26, 2008",5505.6,5505.6,5369.3,5470.7,5470.7,963908000
"Aug 22, 2008",5370.2,5505.6,5368,5505.6,5505.6,1024330800
"Aug 21, 2008",5371.8,5408,5311.4,5370.2,5370.2,1011026700
"Aug 20, 2008",5320.4,5384.2,5320.4,5371.8,5371.8,1086011900
"Aug 19, 2008",5450.2,5450.2,5317.1,5320.4,5320.4,1162376400
"Aug 18, 2008",5454.8,5498.7,5425.3,5450.2,5450.2,727068400
"Aug 15, 2008",5497.4,5538.8,5432.2,5454.8,5454.8,964805800
"Aug 14, 2008",5448.6,5539.6,5445.6,5497.5,5497.5,1127815700
"Aug 13, 2008",5534.5,5534.5,5437.1,5448.6,5448.6,1399163100
"Aug 12, 2008",5541.8,5569.2,5491.3,5534.5,5534.5,1249922700
"Aug 11, 2008",5489.2,5541.8,5477.7,5541.8,5541.8,1121815600
"Aug 08, 2008",5477.5,5507.2,5410.8,5489.2,5489.2,1416347700
"Aug 07, 2008",5486.1,5539.3,5450.9,5477.5,5477.5,1552156300
"Aug 06, 2008",5454.5,5498.6,5440.1,5486.1,5486.1,1634412000
"Aug 05, 2008",5320.2,5454.5,5299.7,5454.5,5454.5,1655153000
"Aug 04, 2008",5354.7,5414.7,5310.3,5320.2,5320.2,972098300
"Aug 01, 2008",5411.9,5411.9,5321.3,5354.7,5354.7,1341947000
"Jul 31, 2008",5420.7,5456.1,5371.3,5411.9,5411.9,1768570800
"Jul 30, 2008",5319.2,5435.9,5319.2,5420.7,5420.7,1458308300
"Jul 29, 2008",5312.6,5354.6,5261.4,5319.2,5319.2,1507025700
"Jul 28, 2008",5352.6,5365.8,5308.4,5312.6,5312.6,1076152400
"Jul 25, 2008",5362.3,5375.2,5291.4,5352.6,5352.6,1662768600
"Jul 24, 2008",5449.9,5463.7,5345.1,5362.3,5362.3,1729970900
"Jul 23, 2008",5364.1,5467.2,5364.1,5449.9,5449.9,2126534100
"Jul 22, 2008",5404.3,5404.3,5282.8,5364.2,5364.2,1931906300
"Jul 21, 2008",5376.4,5445.8,5334.6,5404.3,5404.3,1609590000
"Jul 18, 2008",5286.3,5376.4,5216.6,5376.4,5376.4,2061723500
"Jul 17, 2008",5150.6,5320.5,5150.6,5286.3,5286.3,2068339400
"Jul 16, 2008",5171.9,5210.1,5071.1,5150.6,5150.6,2107222500
"Jul 15, 2008",5300.4,5300.4,5119,5171.9,5171.9,2028827300
"Jul 14, 2008",5261.6,5373.2,5261.6,5300.4,5300.4,1328602600
"Jul 11, 2008",5406.8,5461.8,5261.6,5261.6,5261.6,1686940500
"Jul 10, 2008",5529.6,5529.6,5392.6,5406.8,5406.8,1468540900
"Jul 09, 2008",5440.5,5538.2,5440.5,5529.6,5529.6,1482113500
"Jul 08, 2008",5512.7,5512.7,5358.7,5440.5,5440.5,1556629000
"Jul 07, 2008",5412.8,5516.4,5400.1,5512.7,5512.7,1185721300
"Jul 04, 2008",5476.6,5490.2,5394,5412.8,5412.8,964763400
"Jul 03, 2008",5426.3,5490.6,5358.5,5476.6,5476.6,1778459100
"Jul 02, 2008",5479.9,5566.8,5426.3,5426.3,5426.3,1775171700
"Jul 01, 2008",5625.9,5625.9,5466.3,5479.9,5479.9,1766869500
"Jun 30, 2008",5529.9,5625.9,5520.2,5625.9,5625.9,1411196700
"Jun 27, 2008",5518.2,5555.2,5470.9,5530,5530,1672463300
"Jun 26, 2008",5666.1,5666.1,5518.2,5518.2,5518.2,1603238500
"Jun 25, 2008",5634.7,5669.6,5634.7,5666.1,5666.1,1527032700
"Jun 24, 2008",5667.2,5693.8,5581.6,5634.7,5634.7,1606101000
"Jun 23, 2008",5620.8,5679.2,5603.2,5667.2,5667.2,1288587600
"Jun 20, 2008",5708.4,5731.9,5597,5620.8,5620.8,1691661700
"Jun 19, 2008",5756.9,5786.4,5707.2,5708.4,5708.4,1438710400
"Jun 18, 2008",5861.9,5861.9,5735.4,5756.9,5756.9,1316636300
"Jun 17, 2008",5794.6,5930.3,5794.6,5861.9,5861.9,1313063800
"Jun 16, 2008",5802.8,5832.6,5759.6,5794.6,5794.6,1256900700
"Jun 13, 2008",5793.7,5818.3,5719.5,5802.8,5802.8,1353586500
"Jun 12, 2008",5725.5,5797.8,5719.8,5790.5,5790.5,1871306800
"Jun 11, 2008",5847.4,5859.4,5708.3,5723.3,5723.3,1940035400
"Jun 10, 2008",5869.8,5873.2,5813.4,5827.3,5827.3,1327050900
"Jun 09, 2008",5902.9,5938.5,5869.6,5877.6,5877.6,1309997000
"Jun 06, 2008",5995.3,6074.5,5906.5,5906.8,5906.8,1377027700
"Jun 05, 2008",5970.1,6005.1,5941,5995.3,5995.3,1435388200
"Jun 04, 2008",6057.7,6057.7,5933.3,5970.1,5970.1,1609778100
"Jun 03, 2008",6007.6,6059,5993.3,6057.7,6057.7,1331720300
"Jun 02, 2008",6053.5,6060.8,5978.4,6007.6,6007.6,1276716500
"May 30, 2008",6068.1,6111.6,6044.7,6053.5,6053.5,1650279300
"May 29, 2008",6069.6,6130.5,6041.1,6068.1,6068.1,1377029000
"May 28, 2008",6058.5,6122.2,6052.5,6069.6,6069.6,1344845200
"May 27, 2008",6087.3,6141.7,6048.7,6058.5,6058.5,1296141700
"May 23, 2008",6181.6,6182.9,6087.3,6087.3,6087.3,1133052000
"May 22, 2008",6198.1,6226.2,6159.4,6181.6,6181.6,1551634900
"May 21, 2008",6191.6,6257.3,6183.5,6198.1,6198.1,1354508100
"May 20, 2008",6376.5,6376.5,6191.6,6191.6,6191.6,1350917600
"May 19, 2008",6304.3,6377,6302.8,6376.5,6376.5,1110917200
"May 16, 2008",6251.8,6348.6,6251.8,6304.3,6304.3,1197060400
"May 15, 2008",6216,6258.5,6168.8,6251.8,6251.8,1137169800
"May 14, 2008",6211.9,6253.1,6167.9,6216,6216,1161774500
"May 13, 2008",6220.6,6268.1,6142.3,6211.9,6211.9,1047796100
"May 12, 2008",6204.7,6251.9,6184.8,6220.7,6220.7,678570800
"May 09, 2008",6270.8,6270.8,6167.6,6204.7,6204.7,964963800
"May 08, 2008",6256.5,6273.3,6217,6270.8,6270.8,1054319900
"May 07, 2008",6215.2,6275,6214.1,6261,6261,1036822500
"May 06, 2008",6215.5,6233.7,6155.9,6215.3,6215.3,1079620600
"May 02, 2008",6087.3,6223.9,6087.3,6215.5,6215.5,1199047200
"May 01, 2008",6087.3,6118.2,6066,6087.3,6087.3,579075100
"Apr 30, 2008",6089.4,6120.3,6035.8,6087.3,6087.3,1156154900
"Apr 29, 2008",6090.4,6133.5,6051.6,6089.4,6089.4,997915900
"Apr 28, 2008",6091.4,6134.5,6083.5,6090.4,6090.4,781898500
"Apr 25, 2008",6050.7,6098.8,6045.5,6091.4,6091.4,1147801700
"Apr 24, 2008",6083.6,6083.6,5951.9,6050.7,6050.7,1145619200
"Apr 23, 2008",6034.7,6083.6,5978.8,6083.6,6083.6,1353681300
"Apr 22, 2008",6053,6072,6007.5,6034.7,6034.7,1035231500
"Apr 21, 2008",6056.5,6089.5,6021.2,6053,6053,1173183800
"Apr 18, 2008",5980.4,6062.1,5974.3,6056.6,6056.6,1420110900
"Apr 17, 2008",6046.2,6086.4,5973.9,5980.4,5980.4,1341988600
"Apr 16, 2008",5906.9,6046.2,5906.9,6046.2,6046.2,1274744100
"Apr 15, 2008",5831.6,5943.3,5831.6,5906.9,5906.9,1265418200
"Apr 14, 2008",5895.5,5895.5,5827,5831.6,5831.6,1071624800
"Apr 11, 2008",5965.1,6016.3,5866.1,5895.5,5895.5,1228298000
"Apr 10, 2008",5983.9,6003.2,5881.9,5965.1,5965.1,1231191200
"Apr 09, 2008",5990.2,6015.6,5947.2,5983.9,5983.9,955804900
"Apr 08, 2008",6014.8,6014.8,5942.2,5990.2,5990.2,934849000
"Apr 07, 2008",5947.1,6014.8,5947.1,6014.8,6014.8,946532600
"Apr 04, 2008",5891.3,5948,5888,5947.1,5947.1,954743500
"Apr 03, 2008",5915.9,5935.2,5864,5891.3,5891.3,1065812900
"Apr 02, 2008",5852.6,5920.1,5827.2,5915.9,5915.9,1317727800
"Apr 01, 2008",5702.1,5865.8,5670.4,5852.6,5852.6,1473810600
"Mar 31, 2008",5692.9,5715.1,5585.6,5702.1,5702.1,1374906100
"Mar 28, 2008",5717.5,5747.2,5673.7,5692.9,5692.9,1045046100
"Mar 27, 2008",5660.4,5735,5650.9,5717.5,5717.5,1419002900
"Mar 26, 2008",5689.1,5689.1,5639.1,5660.4,5660.4,1499881500
"Mar 25, 2008",5495.2,5704.3,5495.2,5689.1,5689.1,1962218800
"Mar 20, 2008",5545.6,5545.6,5461.9,5495.2,5495.2,2137214900
"Mar 19, 2008",5605.8,5653.6,5524.8,5545.6,5545.6,2127270700
"Mar 18, 2008",5414.4,5610,5414.4,5605.8,5605.8,1660294700
"Mar 17, 2008",5631.7,5631.7,5414.4,5414.4,5414.4,2058764200
"Mar 14, 2008",5692.4,5782,5595.8,5631.7,5631.7,1551275000
"Mar 13, 2008",5776.4,5776.4,5628.9,5692.4,5692.4,1628702300
"Mar 12, 2008",5690.4,5812.7,5690.4,5776.4,5776.4,1421371500
"Mar 11, 2008",5629.1,5783.4,5629.1,5690.4,5690.4,1752461600
"Mar 10, 2008",5699.9,5718.8,5616.6,5629.1,5629.1,1311044000
"Mar 07, 2008",5766.4,5766.4,5655.7,5699.9,5699.9,1553543800
"Mar 06, 2008",5853.5,5871.1,5753.1,5766.4,5766.4,1223869700
"Mar 05, 2008",5767.7,5860.5,5763.9,5853.5,5853.5,1416583700
"Mar 04, 2008",5818.6,5872.9,5719.8,5767.7,5767.7,1555756600
"Mar 03, 2008",5884.3,5884.3,5770.1,5818.6,5818.6,1519244300
"Feb 29, 2008",5965.7,5986.2,5859.3,5884.3,5884.3,1557177300
"Feb 28, 2008",6076.5,6090.8,5960.3,5965.7,5965.7,1555514800
"Feb 27, 2008",6087.4,6104.5,5989,6076.5,6076.5,1508230000
"Feb 26, 2008",5999.5,6092.5,5991.6,6087.4,6087.4,1283573200
"Feb 25, 2008",5888.5,6011.7,5888.5,5999.5,5999.5,1211085100
"Feb 22, 2008",5932.2,5970.9,5863.8,5888.5,5888.5,1249304500
"Feb 21, 2008",5893.6,6004.4,5893.6,5932.2,5932.2,1304872400
"Feb 20, 2008",5966.9,5966.9,5847.4,5893.6,5893.6,1480551900
"Feb 19, 2008",5946.6,6033.7,5884.8,5966.9,5966.9,1309517400
"Feb 18, 2008",5787.6,5951.9,5787.6,5946.6,5946.6,927279200
"Feb 15, 2008",5879.3,5915,5763.5,5787.6,5787.6,1286214100
"Feb 14, 2008",5880.1,5938.5,5859.4,5879.3,5879.3,1312840500
"Feb 13, 2008",5910,5915,5814.8,5880.1,5880.1,1282472300
"Feb 12, 2008",5707.7,5910,5707.7,5910,5910,1473528100
"Feb 11, 2008",5784,5789.6,5681.5,5707.7,5707.7,1130377400
"Feb 08, 2008",5724.1,5805.3,5703.1,5784,5784,1253695300
"Feb 07, 2008",5875.4,5875.4,5708.8,5724.1,5724.1,1650915000
"Feb 06, 2008",5868,5892.6,5816.4,5875.4,5875.4,1316366700
"Feb 05, 2008",6026.2,6026.2,5852.8,5868,5868,1421468900
"Feb 04, 2008",6029.2,6071.3,6000.2,6026.2,6026.2,1102822400
"Feb 01, 2008",5879.8,6044.9,5879.8,6029.2,6029.2,1791034100
"Jan 31, 2008",5837.3,5899.5,5689.4,5879.8,5879.8,1888867600
"Jan 30, 2008",5885.2,5885.2,5818.6,5837.3,5837.3,1122769500
"Jan 29, 2008",5788.9,5885.2,5788.9,5885.2,5885.2,1144122500
"Jan 28, 2008",5869,5869,5705.1,5788.9,5788.9,1232833300
"Jan 25, 2008",5875.8,5973.3,5848.5,5869,5869,1647164500
"Jan 24, 2008",5609.3,5882.3,5609.3,5875.8,5875.8,2129111100
"Jan 23, 2008",5740.1,5844.9,5518.3,5609.4,5609.4,2146010500
"Jan 22, 2008",5578.2,5764,5338.7,5740.1,5740.1,2146910000
"Jan 21, 2008",5901.7,5901.7,5571,5578.2,5578.2,2105408800
"Jan 18, 2008",5902.4,6030.9,5856.8,5901.7,5901.7,2001710300
"Jan 17, 2008",5942.9,6028.4,5895.4,5902.4,5902.4,1696753100
"Jan 16, 2008",6025.6,6031.5,5908.5,5942.9,5942.9,1889642300
"Jan 15, 2008",6215.7,6215.7,6025.6,6025.6,6025.6,1633314500
"Jan 14, 2008",6202,6247.3,6173,6215.7,6215.7,1141689600
"Jan 11, 2008",6222.7,6251.8,6147,6202,6202,1584489000
"Jan 10, 2008",6272.7,6314.5,6213,6222.7,6222.7,1561550500
"Jan 09, 2008",6356.5,6356.5,6241.8,6272.7,6272.7,1823908900
"Jan 08, 2008",6335.7,6399.6,6335.7,6356.5,6356.5,1418323100
"Jan 07, 2008",6348.5,6376.5,6275.2,6335.7,6335.7,1298090800
"Jan 04, 2008",6479.4,6534.7,6333.2,6348.5,6348.5,1182498500
"Jan 03, 2008",6416.7,6487.8,6394.6,6479.4,6479.4,932411700
"Jan 02, 2008",6456.9,6512.3,6402.6,6416.7,6416.7,674073300
"Dec 31, 2007",6476.9,6480.2,6432.8,6456.9,6456.9,193916500
"Dec 28, 2007",6497.8,6497.8,6436.8,6476.9,6476.9,419742800
"Dec 27, 2007",6479.3,6504.7,6468.4,6497.8,6497.8,481185200
"Dec 24, 2007",6434.1,6485.6,6431.2,6479.3,6479.3,145425700
"Dec 21, 2007",6345.6,6451.8,6345.6,6434.1,6434.1,1557130900
"Dec 20, 2007",6284.5,6367.7,6284.5,6345.6,6345.6,1146323000
"Dec 19, 2007",6279.3,6319.1,6251.8,6284.5,6284.5,1065834600
"Dec 18, 2007",6277.8,6344.3,6254.5,6279.3,6279.3,1171365900
"Dec 17, 2007",6397,6397,6264.3,6277.8,6277.8,1137995000
"Dec 14, 2007",6364.2,6426.2,6336.7,6397,6397,975937300
"Dec 13, 2007",6559.8,6559.8,6364.2,6364.2,6364.2,1406047800
"Dec 12, 2007",6536.9,6610.9,6429.5,6559.8,6559.8,1582706000
"Dec 11, 2007",6565.4,6597.5,6513.4,6536.9,6536.9,969300700
"Dec 10, 2007",6554.9,6596.7,6523.7,6565.4,6565.4,1022301700
"Dec 07, 2007",6485.6,6577.8,6485.6,6554.9,6554.9,1102286000
"Dec 06, 2007",6493.8,6591.8,6437.8,6485.6,6485.6,1518034100
"Dec 05, 2007",6315.2,6493.8,6315.2,6493.8,6493.8,1330501400
"Dec 04, 2007",6386.6,6398.2,6289.3,6315.2,6315.2,1207162500
"Dec 03, 2007",6432.5,6456.1,6379.9,6386.6,6386.6,1170902700
"Nov 30, 2007",6349.1,6455.8,6334,6432.5,6432.5,1613249500
"Nov 29, 2007",6306.2,6363.5,6273.4,6349.1,6349.1,1407106200
"Nov 28, 2007",6140.7,6307.4,6109.6,6306.2,6306.2,1556085100
"Nov 27, 2007",6180.5,6197.1,6061.8,6140.7,6140.7,1521781000
"Nov 26, 2007",6262.1,6307.8,6180.5,6180.5,6180.5,1213903300
"Nov 23, 2007",6155.3,6262.1,6153.6,6262.1,6262.1,1164111300
"Nov 22, 2007",6070.9,6155.3,6026.9,6155.3,6155.3,1057454800
"Nov 21, 2007",6226.5,6226.5,6041.8,6070.9,6070.9,1450928000
"Nov 20, 2007",6120.8,6227.7,6078.7,6226.5,6226.5,1670519200
"Nov 19, 2007",6291.2,6331.7,6120.8,6120.8,6120.8,1375882300
"Nov 16, 2007",6359.6,6359.6,6283.9,6291.2,6291.2,1354551400
"Nov 15, 2007",6432.1,6465.4,6335.5,6359.6,6359.6,1246655500
"Nov 14, 2007",6362.4,6460.8,6362.4,6432.1,6432.1,1655537300
"Nov 13, 2007",6337.9,6387.4,6279.7,6362.4,6362.4,1653336100
"Nov 12, 2007",6304.9,6365.2,6268.6,6337.9,6337.9,1481429700
"Nov 09, 2007",6381.9,6442.9,6268.9,6304.9,6304.9,1789367900
"Nov 08, 2007",6385.1,6432.3,6290.3,6381.9,6381.9,2131191000
"Nov 07, 2007",6474.9,6519.2,6381.3,6385.1,6385.1,1154914700
"Nov 06, 2007",6461.4,6512.1,6456.4,6474.9,6474.9,1418635300
"Nov 05, 2007",6530.6,6530.6,6420.4,6461.4,6461.4,1413277800
"Nov 02, 2007",6586.1,6586.1,6483.4,6530.6,6530.6,1699776600
"Nov 01, 2007",6721.6,6723.7,6549.7,6586.1,6586.1,1487683600
"Oct 31, 2007",6659,6721.6,6636.9,6721.6,6721.6,1676734200
"Oct 30, 2007",6706,6706,6653.8,6659,6659,1465186500
"Oct 29, 2007",6661.3,6726.9,6661.3,6706,6706,1586285000
"Oct 26, 2007",6576.3,6684.1,6567.1,6661.3,6661.3,2090591800
"Oct 25, 2007",6482,6587.6,6482,6576.3,6576.3,1950013600
"Oct 24, 2007",6514,6550.9,6460.9,6482,6482,1615837000
"Oct 23, 2007",6459.3,6562.7,6459.3,6514,6514,1660006500
"Oct 22, 2007",6527.9,6527.9,6413.4,6459.3,6459.3,1579140900
"Oct 19, 2007",6609.4,6615.8,6523.6,6527.9,6527.9,1785068800
"Oct 18, 2007",6677.7,6722,6584.9,6609.4,6609.4,1739688000
"Oct 17, 2007",6614.3,6690.5,6594.9,6677.7,6677.7,1975530700
"Oct 16, 2007",6644.5,6644.5,6596.3,6614.3,6614.3,1860730600
"Oct 15, 2007",6730.7,6751.7,6632.1,6644.5,6644.5,1745765000
"Oct 12, 2007",6724.5,6730.7,6660,6730.7,6730.7,2146771300
"Oct 11, 2007",6633,6730.1,6633,6724.5,6724.5,2147272400
"Oct 10, 2007",6615.4,6633,6587.7,6633,6633,1753424500
"Oct 09, 2007",6540.9,6625.3,6527.5,6615.4,6615.4,1677935600
"Oct 08, 2007",6595.8,6605.6,6540.9,6540.9,6540.9,1642300600
"Oct 05, 2007",6547.9,6605.1,6547.9,6595.8,6595.8,1593592400
"Oct 04, 2007",6535.2,6593.3,6507.2,6547.9,6547.9,1930898100
"Oct 03, 2007",6500.4,6542.8,6495,6535.2,6535.2,2036551400
"Oct 02, 2007",6506.2,6567,6489.6,6500.4,6500.4,2147328200
"Oct 01, 2007",6466.8,6514.5,6419.2,6506.3,6506.3,1668930100
"Sep 28, 2007",6486.4,6500.4,6411.8,6466.8,6466.8,2147359000
"Sep 27, 2007",6433,6508,6433,6486.4,6486.4,2081502200
"Sep 26, 2007",6396.9,6484.4,6396.9,6433,6433,1958385000
"Sep 25, 2007",6465.9,6465.9,6367,6396.9,6396.9,2147378900
"Sep 24, 2007",6456.7,6494.2,6437.3,6465.9,6465.9,1788563100
"Sep 21, 2007",6429,6481.6,6409.9,6456.7,6456.7,2138550700
"Sep 20, 2007",6460,6460,6395.1,6429,6429,1959086200
"Sep 19, 2007",6283.3,6512.4,6283.3,6460,6460,2145890500
"Sep 18, 2007",6182.8,6298.5,6158.8,6283.3,6283.3,2111940000
